date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Adams,Illinois,17001,22525,12,238,0
2022-05-13,Alexander,Illinois,17003,1288,0,15,0
2022-05-13,Bond,Illinois,17005,4370,1,37,0
2022-05-13,Boone,Illinois,17007,14162,22,130,0
2022-05-13,Brown,Illinois,17009,2430,2,21,0
2022-05-13,Bureau,Illinois,17011,8461,7,140,0
2022-05-13,Calhoun,Illinois,17013,1537,0,8,0
2022-05-13,Carroll,Illinois,17015,4301,1,49,0
2022-05-13,Cass,Illinois,17017,4640,0,44,0
2022-05-13,Champaign,Illinois,17019,67086,127,296,0
2022-05-13,Christian,Illinois,17021,10330,6,131,0
2022-05-13,Clark,Illinois,17023,4887,2,60,0
2022-05-13,Clay,Illinois,17025,4750,2,74,0
2022-05-13,Clinton,Illinois,17027,12066,13,122,0
2022-05-13,Coles,Illinois,17029,15526,12,175,0
2022-05-13,Cook,Illinois,17031,1193914,3954,14936,4
2022-05-13,Crawford,Illinois,17033,6249,4,61,0
2022-05-13,Cumberland,Illinois,17035,3381,1,49,0
2022-05-13,De Witt,Illinois,17039,4424,8,45,0
2022-05-13,DeKalb,Illinois,17037,24537,74,201,0
2022-05-13,Douglas,Illinois,17041,6609,4,61,0
2022-05-13,DuPage,Illinois,17043,224631,754,1806,0
2022-05-13,Edgar,Illinois,17045,5209,4,79,0
2022-05-13,Edwards,Illinois,17047,1749,0,29,0
2022-05-13,Effingham,Illinois,17049,10711,2,150,0
2022-05-13,Fayette,Illinois,17051,7155,4,104,0
2022-05-13,Ford,Illinois,17053,4496,4,75,0
2022-05-13,Franklin,Illinois,17055,12272,6,178,0
2022-05-13,Fulton,Illinois,17057,10257,27,135,0
2022-05-13,Gallatin,Illinois,17059,1415,0,18,0
2022-05-13,Greene,Illinois,17061,3663,4,58,0
2022-05-13,Grundy,Illinois,17063,13009,21,140,0
2022-05-13,Hamilton,Illinois,17065,2181,0,34,0
2022-05-13,Hancock,Illinois,17067,4420,1,58,0
2022-05-13,Hardin,Illinois,17069,1059,0,20,0
2022-05-13,Henderson,Illinois,17071,1166,1,28,0
2022-05-13,Henry,Illinois,17073,12884,11,150,0
2022-05-13,Iroquois,Illinois,17075,7294,9,118,0
2022-05-13,Jackson,Illinois,17077,15840,39,130,0
2022-05-13,Jasper,Illinois,17079,2691,0,33,0
2022-05-13,Jefferson,Illinois,17081,11159,4,176,0
2022-05-13,Jersey,Illinois,17083,6320,6,91,0
2022-05-13,Jo Daviess,Illinois,17085,4105,10,39,0
2022-05-13,Johnson,Illinois,17087,4538,6,46,0
2022-05-13,Kane,Illinois,17089,131751,379,1179,0
2022-05-13,Kankakee,Illinois,17091,29350,50,373,0
2022-05-13,Kendall,Illinois,17093,32538,136,171,0
2022-05-13,Knox,Illinois,17095,12722,17,246,0
2022-05-13,LaSalle,Illinois,17099,29734,78,442,1
2022-05-13,Lake,Illinois,17097,159179,572,1466,0
2022-05-13,Lawrence,Illinois,17101,5489,2,52,0
2022-05-13,Lee,Illinois,17103,9020,16,118,0
2022-05-13,Livingston,Illinois,17105,10928,18,148,0
2022-05-13,Logan,Illinois,17107,9922,26,100,0
2022-05-13,Macon,Illinois,17115,31113,35,354,0
2022-05-13,Macoupin,Illinois,17117,12975,19,171,0
2022-05-13,Madison,Illinois,17119,71577,78,866,0
2022-05-13,Marion,Illinois,17121,11933,4,217,0
2022-05-13,Marshall,Illinois,17123,2809,3,33,0
2022-05-13,Mason,Illinois,17125,3980,6,61,0
2022-05-13,Massac,Illinois,17127,3887,1,71,0
2022-05-13,McDonough,Illinois,17109,7303,5,105,0
2022-05-13,McHenry,Illinois,17111,79189,269,511,0
2022-05-13,McLean,Illinois,17113,52348,162,330,0
2022-05-13,Menard,Illinois,17129,3560,3,24,0
2022-05-13,Mercer,Illinois,17131,4087,9,47,0
2022-05-13,Monroe,Illinois,17133,9633,12,128,0
2022-05-13,Montgomery,Illinois,17135,9872,4,111,0
2022-05-13,Morgan,Illinois,17137,9661,9,144,0
2022-05-13,Moultrie,Illinois,17139,4100,3,52,0
2022-05-13,Ogle,Illinois,17141,14285,8,136,0
2022-05-13,Peoria,Illinois,17143,47902,89,555,0
2022-05-13,Perry,Illinois,17145,7509,3,106,0
2022-05-13,Piatt,Illinois,17147,4575,5,29,0
2022-05-13,Pike,Illinois,17149,5050,3,70,0
2022-05-13,Pope,Illinois,17151,960,0,8,0
