date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-12,Hawaii,Hawaii,15001,28425,0,190,0
2022-05-12,Honolulu,Hawaii,15003,178469,0,1063,0
2022-05-12,Kalawao,Hawaii,15005,1,0,0,0
2022-05-12,Kauai,Hawaii,15007,12864,0,29,0
2022-05-12,Maui,Hawaii,15009,32000,0,140,0
2022-05-12,Unknown,Hawaii,,0,0,9,0
2022-05-13,Hawaii,Hawaii,15001,28425,0,190,0
2022-05-13,Honolulu,Hawaii,15003,178469,0,1063,0
2022-05-13,Kalawao,Hawaii,15005,1,0,0,0
2022-05-13,Kauai,Hawaii,15007,12864,0,29,0
2022-05-13,Maui,Hawaii,15009,32000,0,140,0
2022-05-13,Unknown,Hawaii,,0,0,9,0
