date,county,state,fips,cases,newCases,deaths,newDeaths
2022-03-04,Apache,Arizona,04001,21912,0,585,0
2022-03-04,Cochise,Arizona,04003,31019,0,544,0
2022-03-04,Coconino,Arizona,04005,43086,0,454,0
2022-03-04,Gila,Arizona,04007,16863,0,357,0
2022-03-04,Graham,Arizona,04009,11890,0,171,0
2022-03-04,Greenlee,Arizona,04011,2203,0,32,0
2022-03-04,La Paz,Arizona,04012,5129,0,134,0
2022-03-04,Maricopa,Arizona,04013,1248818,0,15761,0
2022-03-04,Mohave,Arizona,04015,56913,0,1375,0
2022-03-04,Navajo,Arizona,04017,37678,0,850,0
2022-03-04,Pima,Arizona,04019,250137,0,3646,0
2022-03-04,Pinal,Arizona,04021,128929,0,1544,0
2022-03-04,Santa Cruz,Arizona,04023,16561,0,224,0
2022-03-04,Unknown,Arizona,,17,0,0,0
2022-03-04,Yavapai,Arizona,04025,47443,0,1144,0
2022-03-04,Yuma,Arizona,04027,62171,0,1126,0
2022-03-05,Apache,Arizona,04001,21912,0,585,0
2022-03-05,Cochise,Arizona,04003,31019,0,544,0
2022-03-05,Coconino,Arizona,04005,43086,0,454,0
2022-03-05,Gila,Arizona,04007,16863,0,357,0
2022-03-05,Graham,Arizona,04009,11890,0,171,0
2022-03-05,Greenlee,Arizona,04011,2203,0,32,0
2022-03-05,La Paz,Arizona,04012,5129,0,134,0
2022-03-05,Maricopa,Arizona,04013,1248818,0,15761,0
2022-03-05,Mohave,Arizona,04015,56913,0,1375,0
2022-03-05,Navajo,Arizona,04017,37678,0,850,0
2022-03-05,Pima,Arizona,04019,250137,0,3646,0
2022-03-05,Pinal,Arizona,04021,128929,0,1544,0
2022-03-05,Santa Cruz,Arizona,04023,16561,0,224,0
2022-03-05,Unknown,Arizona,,17,0,0,0
2022-03-05,Yavapai,Arizona,04025,47443,0,1144,0
2022-03-05,Yuma,Arizona,04027,62171,0,1126,0
2022-03-06,Apache,Arizona,04001,21912,0,585,0
2022-03-06,Cochise,Arizona,04003,31019,0,544,0
2022-03-06,Coconino,Arizona,04005,43086,0,454,0
2022-03-06,Gila,Arizona,04007,16863,0,357,0
2022-03-06,Graham,Arizona,04009,11890,0,171,0
2022-03-06,Greenlee,Arizona,04011,2203,0,32,0
