date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Adams,Pennsylvania,42001,25114,0,364,0
2022-05-13,Allegheny,Pennsylvania,42003,271427,0,3323,0
2022-05-13,Armstrong,Pennsylvania,42005,15397,0,343,0
2022-05-13,Beaver,Pennsylvania,42007,40744,0,745,0
2022-05-13,Bedford,Pennsylvania,42009,11044,0,275,0
2022-05-13,Berks,Pennsylvania,42011,103652,0,1595,0
2022-05-13,Blair,Pennsylvania,42013,29924,0,616,0
2022-05-13,Bradford,Pennsylvania,42015,16219,0,207,0
2022-05-13,Bucks,Pennsylvania,42017,126504,0,1905,0
2022-05-13,Butler,Pennsylvania,42019,45173,0,743,0
2022-05-13,Cambria,Pennsylvania,42021,34936,0,732,0
2022-05-13,Cameron,Pennsylvania,42023,822,0,21,0
2022-05-13,Carbon,Pennsylvania,42025,16188,0,294,0
2022-05-13,Centre,Pennsylvania,42027,36016,0,351,0
2022-05-13,Chester,Pennsylvania,42029,94968,0,1164,0
2022-05-13,Clarion,Pennsylvania,42031,8323,0,202,0
2022-05-13,Clearfield,Pennsylvania,42033,19533,0,348,0
2022-05-13,Clinton,Pennsylvania,42035,9157,0,127,0
2022-05-13,Columbia,Pennsylvania,42037,15476,0,246,0
2022-05-13,Crawford,Pennsylvania,42039,20080,0,320,0
2022-05-13,Cumberland,Pennsylvania,42041,51754,0,892,0
2022-05-13,Dauphin,Pennsylvania,42043,59830,0,964,0
2022-05-13,Delaware,Pennsylvania,42045,113339,0,1875,0
2022-05-13,Elk,Pennsylvania,42047,7193,0,101,0
2022-05-13,Erie,Pennsylvania,42049,58218,0,760,0
2022-05-13,Fayette,Pennsylvania,42051,31332,0,674,0
2022-05-13,Forest,Pennsylvania,42053,2250,0,35,0
2022-05-13,Franklin,Pennsylvania,42055,40694,0,695,0
2022-05-13,Fulton,Pennsylvania,42057,4153,0,65,0
2022-05-13,Greene,Pennsylvania,42059,8513,0,104,0
2022-05-13,Huntingdon,Pennsylvania,42061,11594,0,249,0
2022-05-13,Indiana,Pennsylvania,42063,17690,0,356,0
2022-05-13,Jefferson,Pennsylvania,42065,9121,0,235,0
2022-05-13,Juniata,Pennsylvania,42067,4797,0,176,0
2022-05-13,Lackawanna,Pennsylvania,42069,45137,0,776,0
2022-05-13,Lancaster,Pennsylvania,42071,122794,0,1890,0
2022-05-13,Lawrence,Pennsylvania,42073,19109,0,418,0
2022-05-13,Lebanon,Pennsylvania,42075,37011,0,518,0
2022-05-13,Lehigh,Pennsylvania,42077,91539,0,1246,0
2022-05-13,Luzerne,Pennsylvania,42079,75379,0,1366,0
2022-05-13,Lycoming,Pennsylvania,42081,28894,0,522,0
2022-05-13,McKean,Pennsylvania,42083,8298,0,141,0
2022-05-13,Mercer,Pennsylvania,42085,23612,0,498,0
2022-05-13,Mifflin,Pennsylvania,42087,12348,0,276,0
2022-05-13,Monroe,Pennsylvania,42089,37881,0,524,0
2022-05-13,Montgomery,Pennsylvania,42091,158154,0,2329,0
2022-05-13,Montour,Pennsylvania,42093,4637,0,93,0
2022-05-13,Northampton,Pennsylvania,42095,81732,0,1097,0
2022-05-13,Northumberland,Pennsylvania,42097,23172,0,534,0
2022-05-13,Perry,Pennsylvania,42099,8873,0,185,0
2022-05-13,Philadelphia,Pennsylvania,42101,317808,0,5110,0
2022-05-13,Pike,Pennsylvania,42103,10557,0,98,0
2022-05-13,Potter,Pennsylvania,42105,3256,0,92,0
2022-05-13,Schuylkill,Pennsylvania,42107,34853,0,675,0
2022-05-13,Snyder,Pennsylvania,42109,8149,0,158,0
2022-05-13,Somerset,Pennsylvania,42111,18829,0,408,0
2022-05-13,Sullivan,Pennsylvania,42113,1092,0,36,0
2022-05-13,Susquehanna,Pennsylvania,42115,8188,0,110,0
2022-05-13,Tioga,Pennsylvania,42117,8270,0,193,0
2022-05-13,Union,Pennsylvania,42119,11842,0,154,0
2022-05-13,Venango,Pennsylvania,42121,11406,0,241,0
2022-05-13,Warren,Pennsylvania,42123,7506,0,212,0
2022-05-13,Washington,Pennsylvania,42125,51747,0,654,0
2022-05-13,Wayne,Pennsylvania,42127,10460,0,172,0
2022-05-13,Westmoreland,Pennsylvania,42129,81006,0,1378,0
2022-05-13,Wyoming,Pennsylvania,42131,5257,0,106,0
2022-05-13,York,Pennsylvania,42133,120372,0,1502,0
