date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Alameda,California,06001,284054,1515,1868,0
2022-05-13,Alpine,California,06003,126,0,0,0
2022-05-13,Amador,California,06005,9242,12,86,0
2022-05-13,Butte,California,06007,40181,101,424,1
2022-05-13,Calaveras,California,06009,7754,21,120,0
2022-05-13,Colusa,California,06011,4549,7,21,0
2022-05-13,Contra Costa,California,06013,209958,1009,1301,-1
2022-05-13,Del Norte,California,06015,6381,0,50,0
2022-05-13,El Dorado,California,06017,30508,80,212,0
2022-05-13,Fresno,California,06019,257611,568,2757,3
2022-05-13,Glenn,California,06021,6631,3,67,0
2022-05-13,Humboldt,California,06023,20952,0,146,0
2022-05-13,Imperial,California,06025,66715,23,916,0
2022-05-13,Inyo,California,06027,4636,29,56,0
2022-05-13,Kern,California,06029,244681,476,2427,31
2022-05-13,Kings,California,06031,55429,38,447,0
2022-05-13,Lake,California,06033,11699,6,137,0
2022-05-13,Lassen,California,06035,10751,1,69,0
2022-05-13,Los Angeles,California,06037,2908425,3942,32022,6
2022-05-13,Madera,California,06039,43685,100,365,0
2022-05-13,Marin,California,06041,38685,411,293,1
2022-05-13,Mariposa,California,06043,3145,3,35,0
2022-05-13,Mendocino,California,06045,16568,102,124,0
2022-05-13,Merced,California,06047,72959,52,823,0
2022-05-13,Modoc,California,06049,1000,0,8,0
2022-05-13,Mono,California,06051,3144,17,6,0
2022-05-13,Monterey,California,06053,95140,273,744,0
2022-05-13,Napa,California,06055,27765,57,143,0
2022-05-13,Nevada,California,06057,17503,28,127,0
2022-05-13,Orange,California,06059,600384,1430,7023,4
2022-05-13,Placer,California,06061,71527,202,628,0
2022-05-13,Plumas,California,06063,3379,17,13,0
2022-05-13,Riverside,California,06065,626695,820,6527,2
2022-05-13,Sacramento,California,06067,314407,863,3159,0
2022-05-13,San Benito,California,06069,13636,21,98,0
2022-05-13,San Bernardino,California,06071,597377,820,7423,69
2022-05-13,San Diego,California,06073,824586,2829,5271,14
2022-05-13,San Francisco,California,06075,143959,1096,866,2
2022-05-13,San Joaquin,California,06077,178501,582,2236,3
2022-05-13,San Luis Obispo,California,06079,57556,163,478,0
2022-05-13,San Mateo,California,06081,137238,859,755,0
2022-05-13,Santa Barbara,California,06083,92683,217,693,0
2022-05-13,Santa Clara,California,06085,342015,1749,2298,3
2022-05-13,Santa Cruz,California,06087,52532,272,263,0
2022-05-13,Shasta,California,06089,36988,43,648,0
2022-05-13,Sierra,California,06091,324,0,4,0
2022-05-13,Siskiyou,California,06093,7478,0,105,0
2022-05-13,Solano,California,06095,89419,277,451,1
2022-05-13,Sonoma,California,06097,90191,461,490,0
2022-05-13,Stanislaus,California,06099,136645,0,1694,0
2022-05-13,Sutter,California,06101,23045,0,234,0
2022-05-13,Tehama,California,06103,14753,14,201,0
2022-05-13,Trinity,California,06105,1485,0,20,0
2022-05-13,Tulare,California,06107,136125,120,1469,1
2022-05-13,Tuolumne,California,06109,13758,97,182,1
2022-05-13,Ventura,California,06111,186062,633,1498,0
2022-05-13,Yolo,California,06113,41061,127,316,0
2022-05-13,Yuba,California,06115,17944,0,122,0
