date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Belknap,New Hampshire,33001,14152,29,178,0
2022-05-13,Carroll,New Hampshire,33003,9865,21,62,0
2022-05-13,Cheshire,New Hampshire,33005,15674,20,112,0
2022-05-13,Coos,New Hampshire,33007,7140,4,113,0
2022-05-13,Grafton,New Hampshire,33009,19227,32,68,0
2022-05-13,Hillsborough,New Hampshire,33011,101728,182,916,0
2022-05-13,Merrimack,New Hampshire,33013,33415,51,230,0
2022-05-13,Rockingham,New Hampshire,33015,70405,189,542,1
2022-05-13,Strafford,New Hampshire,33017,30978,54,210,0
2022-05-13,Sullivan,New Hampshire,33019,9725,16,67,0
2022-05-13,Unknown,New Hampshire,,4382,-34,2,0
