date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Adams,Mississippi,28001,7224,0,143,0
2022-05-13,Alcorn,Mississippi,28003,10080,0,160,0
2022-05-13,Amite,Mississippi,28005,3259,0,69,0
2022-05-13,Attala,Mississippi,28007,5361,0,113,0
2022-05-13,Benton,Mississippi,28009,2274,0,49,0
2022-05-13,Bolivar,Mississippi,28011,9354,0,179,0
2022-05-13,Calhoun,Mississippi,28013,4641,0,71,0
2022-05-13,Carroll,Mississippi,28015,2565,0,54,0
2022-05-13,Chickasaw,Mississippi,28017,5603,0,96,0
2022-05-13,Choctaw,Mississippi,28019,2318,0,33,0
2022-05-13,Claiborne,Mississippi,28021,2152,0,46,0
2022-05-13,Clarke,Mississippi,28023,4239,0,108,0
2022-05-13,Clay,Mississippi,28025,4974,0,98,0
2022-05-13,Coahoma,Mississippi,28027,6486,0,126,0
2022-05-13,Copiah,Mississippi,28029,7287,0,121,0
2022-05-13,Covington,Mississippi,28031,7086,0,113,0
2022-05-13,DeSoto,Mississippi,28033,50344,0,554,0
2022-05-13,Forrest,Mississippi,28035,22076,0,315,0
2022-05-13,Franklin,Mississippi,28037,1927,0,38,0
2022-05-13,George,Mississippi,28039,7163,0,87,0
2022-05-13,Greene,Mississippi,28041,3198,0,59,0
2022-05-13,Grenada,Mississippi,28043,5533,0,131,0
2022-05-13,Hancock,Mississippi,28045,12277,0,152,0
2022-05-13,Harrison,Mississippi,28047,53859,0,665,0
2022-05-13,Hinds,Mississippi,28049,52682,0,791,0
2022-05-13,Holmes,Mississippi,28051,4455,0,104,0
2022-05-13,Humphreys,Mississippi,28053,2030,0,46,0
2022-05-13,Issaquena,Mississippi,28055,262,0,9,0
2022-05-13,Itawamba,Mississippi,28057,7430,0,144,0
2022-05-13,Jackson,Mississippi,28059,37055,0,463,0
2022-05-13,Jasper,Mississippi,28061,4943,0,75,0
2022-05-13,Jefferson,Mississippi,28063,1494,0,37,0
2022-05-13,Jefferson Davis,Mississippi,28065,2865,0,53,0
2022-05-13,Jones,Mississippi,28067,21234,0,295,0
2022-05-13,Kemper,Mississippi,28069,2187,0,48,0
2022-05-13,Lafayette,Mississippi,28071,15364,0,179,0
2022-05-13,Lamar,Mississippi,28073,17441,0,160,0
2022-05-13,Lauderdale,Mississippi,28075,18898,0,367,0
2022-05-13,Lawrence,Mississippi,28077,3590,0,56,0
2022-05-13,Leake,Mississippi,28079,6427,0,120,0
2022-05-13,Lee,Mississippi,28081,26783,0,301,0
2022-05-13,Leflore,Mississippi,28083,7326,0,169,0
2022-05-13,Lincoln,Mississippi,28085,8324,0,157,0
2022-05-13,Lowndes,Mississippi,28087,17528,0,238,0
2022-05-13,Madison,Mississippi,28089,24189,0,329,0
2022-05-13,Marion,Mississippi,28091,6974,0,135,0
2022-05-13,Marshall,Mississippi,28093,9941,0,174,0
2022-05-13,Monroe,Mississippi,28095,10997,0,220,0
2022-05-13,Montgomery,Mississippi,28097,2963,0,77,0
2022-05-13,Neshoba,Mississippi,28099,10622,0,241,0
2022-05-13,Newton,Mississippi,28101,6059,0,98,0
2022-05-13,Noxubee,Mississippi,28103,2730,0,48,0
2022-05-13,Oktibbeha,Mississippi,28105,11127,0,162,0
2022-05-13,Panola,Mississippi,28107,10566,0,169,0
2022-05-13,Pearl River,Mississippi,28109,15151,0,275,0
2022-05-13,Perry,Mississippi,28111,3048,0,64,0
2022-05-13,Pike,Mississippi,28113,9751,0,189,0
2022-05-13,Pontotoc,Mississippi,28115,10364,0,145,0
2022-05-13,Prentiss,Mississippi,28117,8245,0,103,0
2022-05-13,Quitman,Mississippi,28119,1579,0,31,0
2022-05-13,Rankin,Mississippi,28121,36738,0,489,0
2022-05-13,Scott,Mississippi,28123,6559,0,119,0
2022-05-13,Sharkey,Mississippi,28125,953,0,26,0
2022-05-13,Simpson,Mississippi,28127,7026,0,149,0
2022-05-13,Smith,Mississippi,28129,4127,0,68,0
2022-05-13,Stone,Mississippi,28131,5409,0,71,0
2022-05-13,Sunflower,Mississippi,28133,5773,0,125,0
2022-05-13,Tallahatchie,Mississippi,28135,3203,0,60,0
2022-05-13,Tate,Mississippi,28137,7396,0,143,0
2022-05-13,Tippah,Mississippi,28139,7361,0,109,0
2022-05-13,Tishomingo,Mississippi,28141,6172,0,122,0
2022-05-13,Tunica,Mississippi,28143,2559,0,48,0
2022-05-13,Union,Mississippi,28145,9487,0,122,0
2022-05-13,Unknown,Mississippi,,1919,701,3,0
2022-05-13,Walthall,Mississippi,28147,3622,0,79,0
2022-05-13,Warren,Mississippi,28149,10250,0,202,0
2022-05-13,Washington,Mississippi,28151,10470,0,199,0
2022-05-13,Wayne,Mississippi,28153,6008,0,87,0
2022-05-13,Webster,Mississippi,28155,3388,0,70,0
2022-05-13,Wilkinson,Mississippi,28157,1804,0,46,0
2022-05-13,Winston,Mississippi,28159,5231,0,104,0
2022-05-13,Yalobusha,Mississippi,28161,4114,0,57,0
2022-05-13,Yazoo,Mississippi,28163,8054,0,107,0
