date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-12,Abbeville,South Carolina,45001,6655,0,69,0
2022-05-12,Aiken,South Carolina,45003,41767,0,437,0
2022-05-12,Allendale,South Carolina,45005,2093,0,24,0
2022-05-12,Anderson,South Carolina,45007,58025,0,998,0
2022-05-12,Bamberg,South Carolina,45009,3446,0,75,0
2022-05-12,Barnwell,South Carolina,45011,5834,0,103,0
2022-05-12,Beaufort,South Carolina,45013,43530,0,380,0
2022-05-12,Berkeley,South Carolina,45015,52240,0,450,0
2022-05-12,Calhoun,South Carolina,45017,2799,0,61,0
2022-05-12,Charleston,South Carolina,45019,112905,0,945,0
2022-05-12,Cherokee,South Carolina,45021,14761,0,322,0
2022-05-12,Chester,South Carolina,45023,10134,0,153,0
2022-05-12,Chesterfield,South Carolina,45025,11836,0,191,0
2022-05-12,Clarendon,South Carolina,45027,8776,0,159,0
2022-05-12,Colleton,South Carolina,45029,8913,0,221,0
2022-05-12,Darlington,South Carolina,45031,18939,0,311,0
2022-05-12,Dillon,South Carolina,45033,9729,0,144,0
2022-05-12,Dorchester,South Carolina,45035,56325,0,496,0
2022-05-12,Edgefield,South Carolina,45037,6779,0,71,0
2022-05-12,Fairfield,South Carolina,45039,6007,0,107,0
2022-05-12,Florence,South Carolina,45041,41861,0,631,0
2022-05-12,Georgetown,South Carolina,45043,15958,0,227,0
2022-05-12,Greenville,South Carolina,45045,173338,0,2008,0
2022-05-12,Greenwood,South Carolina,45047,22607,0,305,0
2022-05-12,Hampton,South Carolina,45049,5024,0,86,0
2022-05-12,Horry,South Carolina,45051,97534,0,1159,0
2022-05-12,Jasper,South Carolina,45053,5924,0,93,0
2022-05-12,Kershaw,South Carolina,45055,21623,0,261,0
2022-05-12,Lancaster,South Carolina,45057,25276,0,281,0
2022-05-12,Laurens,South Carolina,45059,18667,0,295,0
2022-05-12,Lee,South Carolina,45061,4272,0,95,0
2022-05-12,Lexington,South Carolina,45063,96569,0,872,0
2022-05-12,Marion,South Carolina,45067,8564,0,163,0
2022-05-12,Marlboro,South Carolina,45069,7880,0,105,0
2022-05-12,McCormick,South Carolina,45065,2244,0,40,0
2022-05-12,Newberry,South Carolina,45071,13355,0,195,0
2022-05-12,Oconee,South Carolina,45073,24348,0,343,0
2022-05-12,Orangeburg,South Carolina,45075,23425,0,420,0
2022-05-12,Pickens,South Carolina,45077,46111,0,632,0
2022-05-12,Richland,South Carolina,45079,123578,0,947,0
2022-05-12,Saluda,South Carolina,45081,3968,0,78,0
2022-05-12,Spartanburg,South Carolina,45083,95357,0,1548,0
2022-05-12,Sumter,South Carolina,45085,28100,0,394,0
2022-05-12,Union,South Carolina,45087,7750,0,150,0
2022-05-12,Williamsburg,South Carolina,45089,8557,0,146,0
2022-05-12,York,South Carolina,45091,78263,0,678,0
2022-05-13,Abbeville,South Carolina,45001,6655,0,69,0
2022-05-13,Aiken,South Carolina,45003,41767,0,437,0
2022-05-13,Allendale,South Carolina,45005,2093,0,24,0
2022-05-13,Anderson,South Carolina,45007,58025,0,998,0
2022-05-13,Bamberg,South Carolina,45009,3446,0,75,0
2022-05-13,Barnwell,South Carolina,45011,5834,0,103,0
2022-05-13,Beaufort,South Carolina,45013,43530,0,380,0
2022-05-13,Berkeley,South Carolina,45015,52240,0,450,0
2022-05-13,Calhoun,South Carolina,45017,2799,0,61,0
2022-05-13,Charleston,South Carolina,45019,112905,0,945,0
2022-05-13,Cherokee,South Carolina,45021,14761,0,322,0
2022-05-13,Chester,South Carolina,45023,10134,0,153,0
2022-05-13,Chesterfield,South Carolina,45025,11836,0,191,0
2022-05-13,Clarendon,South Carolina,45027,8776,0,159,0
2022-05-13,Colleton,South Carolina,45029,8913,0,221,0
2022-05-13,Darlington,South Carolina,45031,18939,0,311,0
2022-05-13,Dillon,South Carolina,45033,9729,0,144,0
2022-05-13,Dorchester,South Carolina,45035,56325,0,496,0
2022-05-13,Edgefield,South Carolina,45037,6779,0,71,0
2022-05-13,Fairfield,South Carolina,45039,6007,0,107,0
2022-05-13,Florence,South Carolina,45041,41861,0,631,0
2022-05-13,Georgetown,South Carolina,45043,15958,0,227,0
2022-05-13,Greenville,South Carolina,45045,173338,0,2008,0
2022-05-13,Greenwood,South Carolina,45047,22607,0,305,0
2022-05-13,Hampton,South Carolina,45049,5024,0,86,0
2022-05-13,Horry,South Carolina,45051,97534,0,1159,0
