date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Aurora,South Dakota,46003,805,0,17,0
2022-05-13,Beadle,South Dakota,46005,4596,0,60,0
2022-05-13,Bennett,South Dakota,46007,789,0,14,0
2022-05-13,Bon Homme,South Dakota,46009,2292,0,39,0
2022-05-13,Brookings,South Dakota,46011,8149,0,52,0
2022-05-13,Brown,South Dakota,46013,10344,0,121,0
2022-05-13,Brule,South Dakota,46015,1415,0,20,0
2022-05-13,Buffalo,South Dakota,46017,620,0,18,0
2022-05-13,Butte,South Dakota,46019,2757,0,45,0
2022-05-13,Campbell,South Dakota,46021,268,0,7,0
2022-05-13,Charles Mix,South Dakota,46023,2942,0,35,0
2022-05-13,Clark,South Dakota,46025,804,0,9,0
2022-05-13,Clay,South Dakota,46027,3493,0,21,0
2022-05-13,Codington,South Dakota,46029,8474,0,101,0
2022-05-13,Corson,South Dakota,46031,1070,0,17,0
2022-05-13,Custer,South Dakota,46033,2034,0,26,0
2022-05-13,Davison,South Dakota,46035,5907,0,80,0
2022-05-13,Day,South Dakota,46037,1295,0,35,0
2022-05-13,Deuel,South Dakota,46039,1043,0,12,0
2022-05-13,Dewey,South Dakota,46041,3139,0,44,0
2022-05-13,Douglas,South Dakota,46043,684,0,16,0
2022-05-13,Edmunds,South Dakota,46045,949,0,16,0
2022-05-13,Fall River,South Dakota,46047,1807,0,39,0
2022-05-13,Faulk,South Dakota,46049,572,0,16,0
2022-05-13,Grant,South Dakota,46051,2047,0,51,0
2022-05-13,Gregory,South Dakota,46053,1065,0,34,0
2022-05-13,Haakon,South Dakota,46055,452,0,12,0
2022-05-13,Hamlin,South Dakota,46057,1508,0,41,0
2022-05-13,Hand,South Dakota,46059,562,0,12,0
2022-05-13,Hanson,South Dakota,46061,655,0,6,0
2022-05-13,Harding,South Dakota,46063,201,0,3,0
2022-05-13,Hughes,South Dakota,46065,4335,0,58,0
2022-05-13,Hutchinson,South Dakota,46067,1733,0,36,0
2022-05-13,Hyde,South Dakota,46069,307,0,8,0
2022-05-13,Jackson,South Dakota,46071,632,0,21,0
2022-05-13,Jerauld,South Dakota,46073,415,0,20,0
2022-05-13,Jones,South Dakota,46075,177,0,2,0
2022-05-13,Kingsbury,South Dakota,46077,1340,0,22,0
2022-05-13,Lake,South Dakota,46079,2335,0,28,0
2022-05-13,Lawrence,South Dakota,46081,6605,0,83,0
2022-05-13,Lincoln,South Dakota,46083,15590,0,102,0
2022-05-13,Lyman,South Dakota,46085,1205,0,12,0
2022-05-13,Marshall,South Dakota,46091,796,0,13,0
2022-05-13,McCook,South Dakota,46087,1348,0,31,0
2022-05-13,McPherson,South Dakota,46089,426,0,9,0
2022-05-13,Meade,South Dakota,46093,7042,0,64,0
2022-05-13,Mellette,South Dakota,46095,527,0,8,0
2022-05-13,Miner,South Dakota,46097,457,0,13,0
2022-05-13,Minnehaha,South Dakota,46099,57428,0,519,0
2022-05-13,Moody,South Dakota,46101,1386,0,28,0
2022-05-13,Oglala Lakota,South Dakota,46102,3952,0,62,0
2022-05-13,Pennington,South Dakota,46103,32903,0,342,0
2022-05-13,Perkins,South Dakota,46105,684,0,18,0
2022-05-13,Potter,South Dakota,46107,703,0,7,0
2022-05-13,Roberts,South Dakota,46109,2436,0,53,0
2022-05-13,Sanborn,South Dakota,46111,575,0,6,0
2022-05-13,Spink,South Dakota,46115,1418,0,36,0
2022-05-13,Stanley,South Dakota,46117,637,0,7,0
2022-05-13,Sully,South Dakota,46119,245,0,3,0
2022-05-13,Todd,South Dakota,46121,2975,0,53,0
2022-05-13,Tripp,South Dakota,46123,1382,0,24,0
2022-05-13,Turner,South Dakota,46125,1969,0,62,0
2022-05-13,Union,South Dakota,46127,4026,0,52,0
2022-05-13,Walworth,South Dakota,46129,1315,0,26,0
2022-05-13,Yankton,South Dakota,46135,5929,0,59,0
2022-05-13,Ziebach,South Dakota,46137,664,0,11,0
