date,county,state,fips,cases,newCases,deaths,newDeaths
2022-05-13,Beaverhead,Montana,30001,2137,1,30,0
2022-05-13,Big Horn,Montana,30003,4980,4,96,1
2022-05-13,Blaine,Montana,30005,2077,4,32,0
2022-05-13,Broadwater,Montana,30007,1283,1,21,0
2022-05-13,Carbon,Montana,30009,2080,4,28,0
2022-05-13,Carter,Montana,30011,252,0,5,0
2022-05-13,Cascade,Montana,30013,25246,27,341,0
2022-05-13,Chouteau,Montana,30015,991,0,14,0
2022-05-13,Custer,Montana,30017,3062,2,48,0
2022-05-13,Daniels,Montana,30019,386,0,9,0
2022-05-13,Dawson,Montana,30021,2357,2,58,0
2022-05-13,Deer Lodge,Montana,30023,2563,3,29,0
2022-05-13,Fallon,Montana,30025,680,1,10,0
2022-05-13,Fergus,Montana,30027,2515,3,56,0
2022-05-13,Flathead,Montana,30029,29318,65,281,0
2022-05-13,Gallatin,Montana,30031,34972,45,122,0
2022-05-13,Garfield,Montana,30033,225,0,3,0
2022-05-13,Glacier,Montana,30035,3978,17,74,0
2022-05-13,Golden Valley,Montana,30037,150,0,5,0
2022-05-13,Granite,Montana,30039,537,1,9,0
2022-05-13,Hill,Montana,30041,4574,4,73,0
2022-05-13,Jefferson,Montana,30043,2601,3,23,0
2022-05-13,Judith Basin,Montana,30045,225,0,1,0
2022-05-13,Lake,Montana,30047,6634,13,100,0
2022-05-13,Lewis and Clark,Montana,30049,17709,23,185,0
2022-05-13,Liberty,Montana,30051,398,0,4,0
2022-05-13,Lincoln,Montana,30053,4787,3,89,0
2022-05-13,Madison,Montana,30057,1819,1,20,0
2022-05-13,McCone,Montana,30055,383,0,9,0
2022-05-13,Meagher,Montana,30059,412,3,10,0
2022-05-13,Mineral,Montana,30061,1100,0,17,0
2022-05-13,Missoula,Montana,30063,27678,81,209,0
2022-05-13,Musselshell,Montana,30065,917,1,31,0
2022-05-13,Park,Montana,30067,4260,28,35,0
2022-05-13,Petroleum,Montana,30069,35,0,1,0
2022-05-13,Phillips,Montana,30071,1060,0,28,0
2022-05-13,Pondera,Montana,30073,1183,5,8,0
2022-05-13,Powder River,Montana,30075,343,0,10,0
2022-05-13,Powell,Montana,30077,1869,1,29,0
2022-05-13,Prairie,Montana,30079,263,0,3,0
2022-05-13,Ravalli,Montana,30081,7089,7,164,0
2022-05-13,Richland,Montana,30083,2646,1,35,2
2022-05-13,Roosevelt,Montana,30085,3279,0,74,0
2022-05-13,Rosebud,Montana,30087,2633,0,60,0
2022-05-13,Sanders,Montana,30089,2164,11,47,0
2022-05-13,Sheridan,Montana,30091,698,0,11,0
2022-05-13,Silver Bow,Montana,30093,8511,14,130,0
2022-05-13,Stillwater,Montana,30095,1538,0,32,0
2022-05-13,Sweet Grass,Montana,30097,785,2,13,0
2022-05-13,Teton,Montana,30099,1290,5,24,0
2022-05-13,Toole,Montana,30101,1249,3,24,0
2022-05-13,Treasure,Montana,30103,133,0,1,0
2022-05-13,Valley,Montana,30105,1705,2,37,0
2022-05-13,Wheatland,Montana,30107,386,0,14,0
2022-05-13,Wibaux,Montana,30109,204,0,8,0
2022-05-13,Yellowstone,Montana,30111,43099,61,551,0
