date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-11,Forrest,Mississippi,28035,1,1,0,0
2020-03-12,Forrest,Mississippi,28035,1,0,0,0
2020-03-13,Copiah,Mississippi,28029,1,1,0,0
2020-03-13,Forrest,Mississippi,28035,3,2,0,0
2020-03-13,Leflore,Mississippi,28083,1,1,0,0
2020-03-13,Pearl River,Mississippi,28109,1,1,0,0
2020-03-14,Copiah,Mississippi,28029,1,0,0,0
2020-03-14,Forrest,Mississippi,28035,3,0,0,0
2020-03-14,Leflore,Mississippi,28083,1,0,0,0
2020-03-14,Pearl River,Mississippi,28109,1,0,0,0
2020-03-15,Copiah,Mississippi,28029,2,1,0,0
2020-03-15,Forrest,Mississippi,28035,3,0,0,0
2020-03-15,Hinds,Mississippi,28049,2,2,0,0
2020-03-15,Leflore,Mississippi,28083,1,0,0,0
2020-03-15,Pearl River,Mississippi,28109,2,1,0,0
2020-03-16,Copiah,Mississippi,28029,2,0,0,0
2020-03-16,Forrest,Mississippi,28035,3,0,0,0
2020-03-16,Hancock,Mississippi,28045,1,1,0,0
2020-03-16,Hinds,Mississippi,28049,2,0,0,0
2020-03-16,Leflore,Mississippi,28083,1,0,0,0
2020-03-16,Monroe,Mississippi,28095,1,1,0,0
2020-03-16,Pearl River,Mississippi,28109,2,0,0,0
2020-03-17,Copiah,Mississippi,28029,2,0,0,0
2020-03-17,Forrest,Mississippi,28035,3,0,0,0
2020-03-17,Hancock,Mississippi,28045,1,0,0,0
2020-03-17,Harrison,Mississippi,28047,1,1,0,0
2020-03-17,Hinds,Mississippi,28049,6,4,0,0
2020-03-17,Jackson,Mississippi,28059,1,1,0,0
2020-03-17,Leflore,Mississippi,28083,4,3,0,0
2020-03-17,Monroe,Mississippi,28095,1,0,0,0
2020-03-17,Pearl River,Mississippi,28109,2,0,0,0
2020-03-18,Bolivar,Mississippi,28011,2,2,0,0
2020-03-18,Coahoma,Mississippi,28027,2,2,0,0
2020-03-18,Copiah,Mississippi,28029,2,0,0,0
2020-03-18,DeSoto,Mississippi,28033,1,1,0,0
2020-03-18,Forrest,Mississippi,28035,3,0,0,0
2020-03-18,Hancock,Mississippi,28045,2,1,0,0
2020-03-18,Harrison,Mississippi,28047,4,3,0,0
2020-03-18,Hinds,Mississippi,28049,6,0,0,0
2020-03-18,Jackson,Mississippi,28059,1,0,0,0
2020-03-18,Leflore,Mississippi,28083,4,0,0,0
2020-03-18,Madison,Mississippi,28089,1,1,0,0
2020-03-18,Monroe,Mississippi,28095,1,0,0,0
2020-03-18,Pearl River,Mississippi,28109,4,2,0,0
2020-03-18,Perry,Mississippi,28111,1,1,0,0
2020-03-19,Bolivar,Mississippi,28011,2,0,0,0
2020-03-19,Coahoma,Mississippi,28027,2,0,0,0
2020-03-19,Copiah,Mississippi,28029,2,0,0,0
2020-03-19,DeSoto,Mississippi,28033,2,1,0,0
2020-03-19,Forrest,Mississippi,28035,4,1,0,0
2020-03-19,Hancock,Mississippi,28045,2,0,1,1
2020-03-19,Harrison,Mississippi,28047,7,3,0,0
2020-03-19,Hinds,Mississippi,28049,6,0,0,0
2020-03-19,Holmes,Mississippi,28051,1,1,0,0
2020-03-19,Jackson,Mississippi,28059,2,1,0,0
2020-03-19,Jones,Mississippi,28067,1,1,0,0
2020-03-19,Leflore,Mississippi,28083,4,0,0,0
2020-03-19,Madison,Mississippi,28089,1,0,0,0
2020-03-19,Monroe,Mississippi,28095,1,0,0,0
2020-03-19,Pearl River,Mississippi,28109,7,3,0,0
2020-03-19,Perry,Mississippi,28111,1,0,0,0
2020-03-19,Scott,Mississippi,28123,1,1,0,0
2020-03-19,Walthall,Mississippi,28147,1,1,0,0
2020-03-19,Wilkinson,Mississippi,28157,1,1,0,0
2020-03-19,Winston,Mississippi,28159,1,1,0,0
2020-03-19,Yazoo,Mississippi,28163,1,1,0,0
2020-03-20,Adams,Mississippi,28001,1,1,0,0
2020-03-20,Bolivar,Mississippi,28011,2,0,0,0
2020-03-20,Coahoma,Mississippi,28027,3,1,0,0
2020-03-20,Copiah,Mississippi,28029,2,0,0,0
2020-03-20,DeSoto,Mississippi,28033,4,2,0,0
2020-03-20,Forrest,Mississippi,28035,4,0,0,0
2020-03-20,Franklin,Mississippi,28037,1,1,0,0
2020-03-20,Hancock,Mississippi,28045,3,1,1,0
2020-03-20,Harrison,Mississippi,28047,8,1,0,0
2020-03-20,Hinds,Mississippi,28049,7,1,0,0
2020-03-20,Holmes,Mississippi,28051,3,2,0,0
2020-03-20,Humphreys,Mississippi,28053,1,1,0,0
2020-03-20,Jackson,Mississippi,28059,3,1,0,0
2020-03-20,Jones,Mississippi,28067,1,0,0,0
2020-03-20,Lafayette,Mississippi,28071,1,1,0,0
2020-03-20,Lawrence,Mississippi,28077,1,1,0,0
2020-03-20,Lee,Mississippi,28081,1,1,0,0
2020-03-20,Leflore,Mississippi,28083,7,3,0,0
2020-03-20,Madison,Mississippi,28089,3,2,0,0
2020-03-20,Marshall,Mississippi,28093,1,1,0,0
2020-03-20,Monroe,Mississippi,28095,2,1,0,0
2020-03-20,Pearl River,Mississippi,28109,7,0,0,0
2020-03-20,Perry,Mississippi,28111,1,0,0,0
2020-03-20,Pike,Mississippi,28113,1,1,0,0
2020-03-20,Rankin,Mississippi,28121,3,3,0,0
2020-03-20,Scott,Mississippi,28123,1,0,0,0
2020-03-20,Smith,Mississippi,28129,1,1,0,0
2020-03-20,Tippah,Mississippi,28139,3,3,0,0
2020-03-20,Walthall,Mississippi,28147,1,0,0,0
2020-03-20,Wilkinson,Mississippi,28157,1,0,0,0
2020-03-20,Winston,Mississippi,28159,1,0,0,0
2020-03-20,Yazoo,Mississippi,28163,1,0,0,0
2020-03-21,Adams,Mississippi,28001,1,0,0,0
2020-03-21,Attala,Mississippi,28007,1,1,0,0
2020-03-21,Bolivar,Mississippi,28011,2,0,0,0
2020-03-21,Clay,Mississippi,28025,1,1,0,0
2020-03-21,Coahoma,Mississippi,28027,5,2,0,0
2020-03-21,Copiah,Mississippi,28029,2,0,0,0
2020-03-21,DeSoto,Mississippi,28033,13,9,0,0
2020-03-21,Forrest,Mississippi,28035,5,1,0,0
2020-03-21,Franklin,Mississippi,28037,2,1,0,0
2020-03-21,George,Mississippi,28039,1,1,0,0
2020-03-21,Grenada,Mississippi,28043,1,1,0,0
2020-03-21,Hancock,Mississippi,28045,4,1,1,0
2020-03-21,Harrison,Mississippi,28047,10,2,0,0
2020-03-21,Hinds,Mississippi,28049,14,7,0,0
2020-03-21,Holmes,Mississippi,28051,3,0,0,0
2020-03-21,Humphreys,Mississippi,28053,1,0,0,0
2020-03-21,Itawamba,Mississippi,28057,3,3,0,0
2020-03-21,Jackson,Mississippi,28059,5,2,0,0
2020-03-21,Jones,Mississippi,28067,1,0,0,0
2020-03-21,Lafayette,Mississippi,28071,2,1,0,0
2020-03-21,Lawrence,Mississippi,28077,1,0,0,0
2020-03-21,Leake,Mississippi,28079,1,1,0,0
2020-03-21,Lee,Mississippi,28081,5,4,0,0
2020-03-21,Leflore,Mississippi,28083,7,0,0,0
2020-03-21,Lincoln,Mississippi,28085,1,1,0,0
2020-03-21,Lowndes,Mississippi,28087,4,4,0,0
2020-03-21,Madison,Mississippi,28089,7,4,0,0
2020-03-21,Marshall,Mississippi,28093,2,1,0,0
2020-03-21,Monroe,Mississippi,28095,2,0,0,0
2020-03-21,Panola,Mississippi,28107,1,1,0,0
2020-03-21,Pearl River,Mississippi,28109,9,2,0,0
2020-03-21,Perry,Mississippi,28111,1,0,0,0
2020-03-21,Pike,Mississippi,28113,2,1,0,0
2020-03-21,Rankin,Mississippi,28121,7,4,0,0
2020-03-21,Scott,Mississippi,28123,1,0,0,0
2020-03-21,Simpson,Mississippi,28127,1,1,0,0
2020-03-21,Smith,Mississippi,28129,1,0,0,0
2020-03-21,Tippah,Mississippi,28139,3,0,0,0
2020-03-21,Tunica,Mississippi,28143,1,1,0,0
2020-03-21,Union,Mississippi,28145,1,1,0,0
2020-03-21,Walthall,Mississippi,28147,1,0,0,0
2020-03-21,Washington,Mississippi,28151,1,1,0,0
2020-03-21,Wilkinson,Mississippi,28157,1,0,0,0
2020-03-21,Winston,Mississippi,28159,1,0,0,0
2020-03-21,Yazoo,Mississippi,28163,1,0,0,0
2020-03-22,Adams,Mississippi,28001,1,0,0,0
2020-03-22,Attala,Mississippi,28007,1,0,0,0
2020-03-22,Bolivar,Mississippi,28011,3,1,0,0
2020-03-22,Chickasaw,Mississippi,28017,1,1,0,0
2020-03-22,Clay,Mississippi,28025,1,0,0,0
2020-03-22,Coahoma,Mississippi,28027,7,2,0,0
2020-03-22,Copiah,Mississippi,28029,4,2,0,0
2020-03-22,DeSoto,Mississippi,28033,18,5,0,0
2020-03-22,Forrest,Mississippi,28035,11,6,0,0
2020-03-22,Franklin,Mississippi,28037,3,1,0,0
2020-03-22,George,Mississippi,28039,1,0,0,0
2020-03-22,Grenada,Mississippi,28043,2,1,0,0
2020-03-22,Hancock,Mississippi,28045,4,0,1,0
2020-03-22,Harrison,Mississippi,28047,15,5,0,0
2020-03-22,Hinds,Mississippi,28049,20,6,0,0
2020-03-22,Holmes,Mississippi,28051,6,3,0,0
2020-03-22,Humphreys,Mississippi,28053,1,0,0,0
2020-03-22,Itawamba,Mississippi,28057,3,0,0,0
2020-03-22,Jackson,Mississippi,28059,5,0,0,0
2020-03-22,Jones,Mississippi,28067,1,0,0,0
2020-03-22,Lafayette,Mississippi,28071,5,3,0,0
2020-03-22,Lawrence,Mississippi,28077,2,1,0,0
2020-03-22,Leake,Mississippi,28079,1,0,0,0
2020-03-22,Lee,Mississippi,28081,6,1,0,0
2020-03-22,Leflore,Mississippi,28083,8,1,0,0
2020-03-22,Lincoln,Mississippi,28085,4,3,0,0
2020-03-22,Lowndes,Mississippi,28087,4,0,0,0
2020-03-22,Madison,Mississippi,28089,9,2,0,0
2020-03-22,Marshall,Mississippi,28093,3,1,0,0
2020-03-22,Monroe,Mississippi,28095,2,0,0,0
2020-03-22,Montgomery,Mississippi,28097,1,1,0,0
2020-03-22,Oktibbeha,Mississippi,28105,2,2,0,0
2020-03-22,Panola,Mississippi,28107,2,1,0,0
2020-03-22,Pearl River,Mississippi,28109,10,1,0,0
2020-03-22,Perry,Mississippi,28111,1,0,0,0
2020-03-22,Pike,Mississippi,28113,3,1,0,0
2020-03-22,Pontotoc,Mississippi,28115,1,1,0,0
2020-03-22,Rankin,Mississippi,28121,7,0,0,0
2020-03-22,Scott,Mississippi,28123,1,0,0,0
2020-03-22,Simpson,Mississippi,28127,1,0,0,0
2020-03-22,Smith,Mississippi,28129,1,0,0,0
2020-03-22,Sunflower,Mississippi,28133,2,2,0,0
2020-03-22,Tate,Mississippi,28137,1,1,0,0
2020-03-22,Tippah,Mississippi,28139,7,4,0,0
2020-03-22,Tunica,Mississippi,28143,2,1,0,0
2020-03-22,Union,Mississippi,28145,1,0,0,0
2020-03-22,Walthall,Mississippi,28147,2,1,0,0
2020-03-22,Washington,Mississippi,28151,3,2,0,0
2020-03-22,Webster,Mississippi,28155,1,1,0,0
2020-03-22,Wilkinson,Mississippi,28157,3,2,0,0
2020-03-22,Winston,Mississippi,28159,2,1,0,0
2020-03-22,Yazoo,Mississippi,28163,1,0,0,0
2020-03-23,Adams,Mississippi,28001,2,1,0,0
2020-03-23,Attala,Mississippi,28007,1,0,0,0
2020-03-23,Bolivar,Mississippi,28011,4,1,0,0
2020-03-23,Chickasaw,Mississippi,28017,3,2,0,0
2020-03-23,Clay,Mississippi,28025,1,0,0,0
2020-03-23,Coahoma,Mississippi,28027,8,1,0,0
2020-03-23,Copiah,Mississippi,28029,4,0,0,0
2020-03-23,DeSoto,Mississippi,28033,23,5,0,0
2020-03-23,Forrest,Mississippi,28035,11,0,0,0
2020-03-23,Franklin,Mississippi,28037,3,0,0,0
2020-03-23,George,Mississippi,28039,1,0,0,0
2020-03-23,Grenada,Mississippi,28043,2,0,0,0
2020-03-23,Hancock,Mississippi,28045,4,0,1,0
2020-03-23,Harrison,Mississippi,28047,21,6,0,0
2020-03-23,Hinds,Mississippi,28049,24,4,0,0
2020-03-23,Holmes,Mississippi,28051,6,0,0,0
2020-03-23,Humphreys,Mississippi,28053,1,0,0,0
2020-03-23,Itawamba,Mississippi,28057,3,0,0,0
2020-03-23,Jackson,Mississippi,28059,7,2,0,0
2020-03-23,Jones,Mississippi,28067,1,0,0,0
2020-03-23,Lafayette,Mississippi,28071,5,0,0,0
2020-03-23,Lamar,Mississippi,28073,1,1,0,0
2020-03-23,Lawrence,Mississippi,28077,2,0,0,0
2020-03-23,Leake,Mississippi,28079,1,0,0,0
2020-03-23,Lee,Mississippi,28081,8,2,0,0
2020-03-23,Leflore,Mississippi,28083,9,1,0,0
2020-03-23,Lincoln,Mississippi,28085,4,0,0,0
2020-03-23,Lowndes,Mississippi,28087,6,2,0,0
2020-03-23,Madison,Mississippi,28089,11,2,0,0
2020-03-23,Marion,Mississippi,28091,1,1,0,0
2020-03-23,Marshall,Mississippi,28093,3,0,0,0
2020-03-23,Monroe,Mississippi,28095,2,0,0,0
2020-03-23,Montgomery,Mississippi,28097,1,0,0,0
2020-03-23,Oktibbeha,Mississippi,28105,5,3,0,0
2020-03-23,Panola,Mississippi,28107,2,0,0,0
2020-03-23,Pearl River,Mississippi,28109,12,2,0,0
2020-03-23,Perry,Mississippi,28111,1,0,0,0
2020-03-23,Pike,Mississippi,28113,4,1,0,0
2020-03-23,Pontotoc,Mississippi,28115,1,0,0,0
2020-03-23,Rankin,Mississippi,28121,8,1,0,0
2020-03-23,Scott,Mississippi,28123,1,0,0,0
2020-03-23,Simpson,Mississippi,28127,1,0,0,0
2020-03-23,Smith,Mississippi,28129,1,0,0,0
2020-03-23,Sunflower,Mississippi,28133,2,0,0,0
2020-03-23,Tallahatchie,Mississippi,28135,1,1,0,0
2020-03-23,Tate,Mississippi,28137,1,0,0,0
2020-03-23,Tippah,Mississippi,28139,9,2,0,0
2020-03-23,Tunica,Mississippi,28143,2,0,0,0
2020-03-23,Union,Mississippi,28145,1,0,0,0
2020-03-23,Walthall,Mississippi,28147,2,0,0,0
2020-03-23,Washington,Mississippi,28151,4,1,0,0
2020-03-23,Webster,Mississippi,28155,1,0,0,0
2020-03-23,Wilkinson,Mississippi,28157,3,0,0,0
2020-03-23,Winston,Mississippi,28159,2,0,0,0
2020-03-23,Yazoo,Mississippi,28163,1,0,0,0
