date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-06,Tulsa,Oklahoma,40143,1,1,0,0
2020-03-07,Tulsa,Oklahoma,40143,1,0,0,0
2020-03-08,Tulsa,Oklahoma,40143,1,0,0,0
2020-03-09,Tulsa,Oklahoma,40143,1,0,0,0
2020-03-10,Tulsa,Oklahoma,40143,2,1,0,0
2020-03-11,Tulsa,Oklahoma,40143,2,0,0,0
2020-03-12,Tulsa,Oklahoma,40143,2,0,0,0
2020-03-13,Oklahoma,Oklahoma,40109,1,1,0,0
2020-03-13,Tulsa,Oklahoma,40143,2,0,0,0
2020-03-14,Jackson,Oklahoma,40065,1,1,0,0
2020-03-14,Oklahoma,Oklahoma,40109,1,0,0,0
2020-03-14,Tulsa,Oklahoma,40143,2,0,0,0
2020-03-15,Cleveland,Oklahoma,40027,1,1,0,0
2020-03-15,Jackson,Oklahoma,40065,1,0,0,0
2020-03-15,Kay,Oklahoma,40071,1,1,0,0
2020-03-15,Oklahoma,Oklahoma,40109,1,0,0,0
2020-03-15,Payne,Oklahoma,40119,1,1,0,0
2020-03-15,Tulsa,Oklahoma,40143,3,1,0,0
2020-03-16,Canadian,Oklahoma,40017,1,1,0,0
2020-03-16,Cleveland,Oklahoma,40027,1,0,0,0
2020-03-16,Jackson,Oklahoma,40065,1,0,0,0
2020-03-16,Kay,Oklahoma,40071,1,0,0,0
2020-03-16,Oklahoma,Oklahoma,40109,2,1,0,0
2020-03-16,Payne,Oklahoma,40119,1,0,0,0
2020-03-16,Tulsa,Oklahoma,40143,3,0,0,0
2020-03-17,Canadian,Oklahoma,40017,2,1,0,0
2020-03-17,Cleveland,Oklahoma,40027,1,0,0,0
2020-03-17,Jackson,Oklahoma,40065,1,0,0,0
2020-03-17,Kay,Oklahoma,40071,2,1,0,0
2020-03-17,Oklahoma,Oklahoma,40109,6,4,0,0
2020-03-17,Pawnee,Oklahoma,40117,1,1,0,0
2020-03-17,Payne,Oklahoma,40119,1,0,0,0
2020-03-17,Tulsa,Oklahoma,40143,4,1,0,0
2020-03-18,Canadian,Oklahoma,40017,2,0,0,0
2020-03-18,Cleveland,Oklahoma,40027,4,3,0,0
2020-03-18,Jackson,Oklahoma,40065,1,0,0,0
2020-03-18,Kay,Oklahoma,40071,2,0,0,0
2020-03-18,Oklahoma,Oklahoma,40109,14,8,0,0
2020-03-18,Pawnee,Oklahoma,40117,1,0,0,0
2020-03-18,Payne,Oklahoma,40119,1,0,0,0
2020-03-18,Tulsa,Oklahoma,40143,4,0,0,0
2020-03-19,Canadian,Oklahoma,40017,2,0,0,0
2020-03-19,Cleveland,Oklahoma,40027,9,5,0,0
2020-03-19,Custer,Oklahoma,40039,1,1,0,0
2020-03-19,Grady,Oklahoma,40051,1,1,0,0
2020-03-19,Jackson,Oklahoma,40065,1,0,0,0
2020-03-19,Kay,Oklahoma,40071,2,0,0,0
2020-03-19,Logan,Oklahoma,40083,1,1,0,0
2020-03-19,McClain,Oklahoma,40087,1,1,0,0
2020-03-19,Oklahoma,Oklahoma,40109,18,4,0,0
2020-03-19,Pawnee,Oklahoma,40117,1,0,0,0
2020-03-19,Payne,Oklahoma,40119,1,0,0,0
2020-03-19,Tulsa,Oklahoma,40143,5,1,1,1
2020-03-19,Washington,Oklahoma,40147,1,1,0,0
2020-03-20,Canadian,Oklahoma,40017,2,0,0,0
2020-03-20,Cleveland,Oklahoma,40027,11,2,0,0
2020-03-20,Custer,Oklahoma,40039,1,0,0,0
2020-03-20,Garvin,Oklahoma,40049,1,1,0,0
2020-03-20,Grady,Oklahoma,40051,1,0,0,0
2020-03-20,Jackson,Oklahoma,40065,1,0,0,0
2020-03-20,Kay,Oklahoma,40071,3,1,0,0
2020-03-20,Logan,Oklahoma,40083,1,0,0,0
2020-03-20,McClain,Oklahoma,40087,1,0,0,0
2020-03-20,Oklahoma,Oklahoma,40109,19,1,0,0
2020-03-20,Pawnee,Oklahoma,40117,1,0,0,0
2020-03-20,Payne,Oklahoma,40119,1,0,0,0
2020-03-20,Tulsa,Oklahoma,40143,5,0,1,0
2020-03-20,Washington,Oklahoma,40147,1,0,0,0
2020-03-21,Canadian,Oklahoma,40017,2,0,0,0
2020-03-21,Cleveland,Oklahoma,40027,12,1,0,0
2020-03-21,Custer,Oklahoma,40039,1,0,0,0
2020-03-21,Garvin,Oklahoma,40049,2,1,0,0
2020-03-21,Grady,Oklahoma,40051,1,0,0,0
2020-03-21,Jackson,Oklahoma,40065,1,0,0,0
2020-03-21,Kay,Oklahoma,40071,3,0,0,0
2020-03-21,Logan,Oklahoma,40083,1,0,0,0
2020-03-21,McClain,Oklahoma,40087,1,0,0,0
2020-03-21,Oklahoma,Oklahoma,40109,20,1,0,0
2020-03-21,Pawnee,Oklahoma,40117,2,1,0,0
2020-03-21,Payne,Oklahoma,40119,1,0,0,0
2020-03-21,Tulsa,Oklahoma,40143,5,0,1,0
2020-03-21,Washington,Oklahoma,40147,1,0,0,0
2020-03-22,Canadian,Oklahoma,40017,2,0,0,0
2020-03-22,Cleveland,Oklahoma,40027,13,1,0,0
2020-03-22,Custer,Oklahoma,40039,1,0,0,0
2020-03-22,Garvin,Oklahoma,40049,2,0,0,0
2020-03-22,Grady,Oklahoma,40051,1,0,0,0
2020-03-22,Jackson,Oklahoma,40065,1,0,0,0
2020-03-22,Kay,Oklahoma,40071,4,1,0,0
2020-03-22,Logan,Oklahoma,40083,1,0,0,0
2020-03-22,McClain,Oklahoma,40087,1,0,0,0
2020-03-22,Muskogee,Oklahoma,40101,1,1,0,0
2020-03-22,Noble,Oklahoma,40103,1,1,0,0
2020-03-22,Oklahoma,Oklahoma,40109,26,6,0,0
2020-03-22,Pawnee,Oklahoma,40117,3,1,1,1
2020-03-22,Payne,Oklahoma,40119,2,1,0,0
2020-03-22,Tulsa,Oklahoma,40143,6,1,1,0
2020-03-22,Washington,Oklahoma,40147,2,1,0,0
2020-03-23,Canadian,Oklahoma,40017,2,0,0,0
2020-03-23,Cleveland,Oklahoma,40027,16,3,0,0
2020-03-23,Custer,Oklahoma,40039,1,0,0,0
2020-03-23,Garvin,Oklahoma,40049,2,0,0,0
2020-03-23,Grady,Oklahoma,40051,1,0,0,0
2020-03-23,Jackson,Oklahoma,40065,1,0,0,0
2020-03-23,Kay,Oklahoma,40071,5,1,0,0
2020-03-23,Logan,Oklahoma,40083,1,0,0,0
2020-03-23,McClain,Oklahoma,40087,1,0,0,0
2020-03-23,Muskogee,Oklahoma,40101,1,0,0,0
2020-03-23,Noble,Oklahoma,40103,1,0,0,0
